"plot","fam","sp","indiv","life.zone","sla","wd"
"plot.23","polygalaceae","monnina_indet.6285",1,"Tropical wet forest",46.0890869103014,NA
"plot.23","siparunaceae","siparuna_cristata",1,"Tropical wet forest",61.7284933894439,NA
"plot.23","violaceae","rinorea_racemosa",1,"Tropical wet forest",53.3794823678977,0.361595077457215
"plot.23","lauraceae","ocotea_indet.6075",15,"Tropical wet forest",45.2557112243634,0.544367006532152
"plot.23","lecythidaceae","eschweilera_indet.2418",2,"Tropical wet forest",39.869968038067,0.475647730340041
"plot.23","loganiaceae","strychnos_peckii",1,"Tropical wet forest",58.3273286108144,NA
"plot.23","marcgraviaceae","norantea_sodiroi",1,"Tropical wet forest",82.9392717477773,NA
"plot.23","fabaceae","dioclea_indet.3602",1,"Tropical wet forest",55.2375985589941,1.12121827715944
"plot.23","moraceae","brosimum_costaricanum",1,"Tropical wet forest",NA,0.78389436811425
"plot.23","sapindaceae","paullinia_indet.5272",1,"Tropical wet forest",28.3545804136346,NA
"plot.23","phyllanthaceae","margaritaria_indet.4719",2,"Tropical wet forest",47.8154495487631,0.653187410299649
"plot.23","celastraceae","salacia_petenensis",4,"Tropical wet forest",66.4594503529952,0.568501928570609
"plot.23","urticaceae","pourouma_guianensis",3,"Tropical wet forest",70.9877823791839,NA
"plot.23","icacinaceae","calatola_costaricensis",4,"Tropical wet forest",52.8976903936895,0.321569527275882
"plot.23","lauraceae","persea_indet.3130",2,"Tropical wet forest",68.5153173136173,0.250186003943633
"plot.23","sapindaceae","paullinia_olivacea",2,"Tropical wet forest",58.0687474727904,NA
"plot.23","melastomataceae","topobea_castanedae",1,"Tropical wet forest",42.6005493548298,0.572406501302666
"plot.23","annonaceae","malmea_indet.4884",1,"Tropical wet forest",33.7973302555259,0.953590160365719
"plot.23","combretaceae","combretum_indet.5877",1,"Tropical wet forest",19.6933375382914,0.86366205463433
"plot.23","lauraceae","ocotea_bofo",1,"Tropical wet forest",69.8043821181227,0.829301616407297
"plot.23","cannabaceae","celtis_indet.3228",6,"Tropical wet forest",71.7406722050443,0.779984230147251
"plot.23","achariaceae","carpotroche_ramosii",1,"Tropical wet forest",24.19620057675,1.04286952529869
"plot.23","sapindaceae","talisia_mollis",2,"Tropical wet forest",56.7986246476918,1.13999905634088
"plot.23","sapindaceae","vouarana_anomala",1,"Tropical wet forest",28.8917443134627,0.993357406500045
"plot.23","euphorbiaceae","mabea_maynensis",4,"Tropical wet forest",NA,0.712397929080187
"plot.23","urticaceae","pourouma_guianensis",1,"Tropical wet forest",65.6987555771132,1.33009942378897
"plot.23","melastomataceae","leandra_dichotoma",2,"Tropical wet forest",63.6441405699672,0.537328714714622
"plot.23","fabaceae","pithecellobium_indet.4931",4,"Tropical wet forest",24.3542704518328,0.963560654515669
"plot.23","icacinaceae","leretia_cordata",3,"Tropical wet forest",6.18665032619273,1.22156797671896
"plot.23","fabaceae","inga_sapindoides",1,"Tropical wet forest",37.0671726582866,0.409464680822565
"plot.23","theaceae","gordonia_planchonii",5,"Tropical wet forest",23.9062966073329,0.735005529112277
"plot.23","cunoniaceae","weinmannia_indet.802",1,"Tropical wet forest",41.7087690637148,NA
"plot.23","sapindaceae","allosanthus_indet.2228",1,"Tropical wet forest",11.7462520442219,0.805370618187201
"plot.23","sapindaceae","matayba_guianensis",1,"Tropical wet forest",102.126075746907,NA
"plot.23","lauraceae","nectandra_indet.3340",1,"Tropical wet forest",48.3765917346284,0.836621395964548
"plot.23","melastomataceae","miconia_indet.5932",3,"Tropical wet forest",32.4234973123039,0.521117445091817
"plot.23","myristicaceae","compsoneura_sprucei",1,"Tropical wet forest",41.7599503227145,0.674972917670958
"plot.23","melastomataceae","miconia_indet.6912",1,"Tropical wet forest",59.1085756033361,0.467069978314222
"plot.23","lecythidaceae","eschweilera_romeu-cardosoi",1,"Tropical wet forest",66.0022779313798,0.85770482239736
"plot.23","melastomataceae","blakea_indet.125",1,"Tropical wet forest",63.2946288377392,0.225128543439056
"plot.23","boraginaceae","cordia_alliodora",1,"Tropical wet forest",71.502583065852,NA
"plot.23","pinaceae","pinus_ayacahuite",2,"Tropical wet forest",55.6846323619261,0.701344764045762
"plot.23","myristicaceae","virola_multinervia",1,"Tropical wet forest",80.0050848580771,0.927029023902844
"plot.23","annonaceae","rollinia_indet.3906",1,"Tropical wet forest",54.8140048524202,NA
"plot.23","euphorbiaceae","hura_crepitans",4,"Tropical wet forest",68.9232841664651,0.241569970315663
"plot.23","capparaceae","capparis_indet.6125",1,"Tropical wet forest",37.8624225516407,0.729749373206948
"plot.23","marcgraviaceae","norantea_sodiroi",3,"Tropical wet forest",58.1012357974589,0.829600308967507
"plot.23","malpighiaceae","hiraea_indet.4030",1,"Tropical wet forest",85.9209368498887,0.760160924472062
"plot.23","siparunaceae","siparuna_lepidiflora",1,"Tropical wet forest",76.4421222845022,0.387403034051826
"plot.23","rubiaceae","rondeletia_buddleioides",2,"Tropical wet forest",51.7313369876887,0.561466177137229
"plot.23","malpighiaceae","bunchosia_indet.356",3,"Tropical wet forest",7.36346620171347,NA
"plot.23","canellaceae","canella_winterana",1,"Tropical wet forest",37.0214741525895,0.938652287778392
"plot.23","melastomataceae","conostegia_oerstediana",5,"Tropical wet forest",51.3803843778646,1.18523948382463
"plot.23","cucurbitaceae","anisosperma_cordifolia",1,"Tropical wet forest",60.3227350062598,1.54774971767428
"plot.23","aquifoliaceae","ilex_tolucana",8,"Tropical wet forest",59.7051083224543,1.38242410606896
"plot.23","elaeocarpaceae","sloanea_terniflora",1,"Tropical wet forest",37.3888317046648,0.38262490659702
"plot.23","dryopteridaceae","polybotrya_cylindrica",3,"Tropical wet forest",67.6729308791648,0.636939342209108
"plot.23","polygonaceae","triplaris_melaenodendron",2,"Tropical wet forest",65.9286146978087,NA
"plot.23","fabaceae","eperua_purpurea",3,"Tropical wet forest",50.8142719020306,0.279975361756956
"plot.23","malvaceae","luehea_speciosa",2,"Tropical wet forest",11.471209171271,NA
"plot.23","melastomataceae","miconia_indet.3073",1,"Tropical wet forest",68.7667484081324,0.880043176247285
"plot.23","rubiaceae","coussarea_tabascuna",1,"Tropical wet forest",83.5952650744182,0.781711190514563
"plot.23","olacaceae","chaunochiton_scandens",1,"Tropical wet forest",52.7458728151453,0.500248303622192
"plot.23","sapindaceae","serjania_indet.5546",4,"Tropical wet forest",48.2622384548941,0.832171351902537
"plot.23","bignoniaceae","anemopaegma_prostratum",7,"Tropical wet forest",84.6527057007599,0.56191701279318
"plot.23","myristicaceae","virola_sebifera",1,"Tropical wet forest",32.7907231019666,1.22097902727168
"plot.23","myrtaceae","eugenia_indet.4040",1,"Tropical wet forest",40.0867638325498,0.28204197544938
"plot.23","chloranthaceae","hedyosmum_indet.2307",5,"Tropical wet forest",54.5024068073841,1.03503745518138
"plot.23","myrtaceae","marlierea_obscura",2,"Tropical wet forest",36.178688269868,0.440034417227671
"plot.23","burseraceae","crepidospermum_indet.1503",2,"Tropical wet forest",38.4152813980805,NA
"plot.23","salicaceae","prockia_crucis",2,"Tropical wet forest",23.8812175225226,0.333123128801595
"plot.23","melastomataceae","conostegia_indet.505",2,"Tropical wet forest",23.9419600532242,1.03783094308211
"plot.23","salicaceae","casearia_javitensis",1,"Tropical wet forest",46.4637369924503,NA
"plot.23","malpighiaceae","bunchosia_indet.1898",2,"Tropical wet forest",40.0848612050538,NA
"plot.23","malvaceae","byttneria_indet.6519",1,"Tropical wet forest",84.6340332724704,NA
"plot.23","malpighiaceae","malpighia_emarginata",7,"Tropical wet forest",65.8706253651542,0.624784418530116
"plot.23","euphorbiaceae","nealchornea_yapurensis",1,"Tropical wet forest",31.5698953926663,1.35286136706526
"plot.23","malpighiaceae","bunchosia_pseudonitida",3,"Tropical wet forest",72.0478140500887,0.232885739341743
"plot.23","apocynaceae","aspidosperma_marcgravianum",2,"Tropical wet forest",62.9266868343567,1.26659586993625
"plot.23","fabaceae","acacia_macracantha",1,"Tropical wet forest",88.0705713648957,1.20382600572279
"plot.23","melastomataceae","miconia_lanata",3,"Tropical wet forest",38.7072171535125,1.12904030391633
"plot.23","fabaceae","swartzia_indet.2685",1,"Tropical wet forest",52.3021538939048,0.763636450361398
"plot.23","malvaceae","ceiba_speciosa",1,"Tropical wet forest",74.5516922596729,1.00432339379234
"plot.23","rubiaceae","palicourea_indet.3762",5,"Tropical wet forest",13.8540869684572,NA
"plot.23","araliaceae","schefflera_rodriguesiana",4,"Tropical wet forest",49.3188828284424,0.893052581661687
"plot.23","melastomataceae","conostegia_micrantha",4,"Tropical wet forest",43.9205382862212,0.871690107930357
"plot.23","fabaceae","leucaena_leucocephala",4,"Tropical wet forest",58.082186693751,0.434337348428498
"plot.23","smilacaceae","smilax_indet.6886",1,"Tropical wet forest",37.1875602676839,1.17280046548673
"plot.23","moraceae","perebea_humilis",1,"Tropical wet forest",62.3362839143996,0.609123202379946
"plot.23","sapindaceae","billia_columbiana",1,"Tropical wet forest",53.9565818098699,0.4171379612227
"plot.23","lauraceae","ocotea_indet.4346",2,"Tropical wet forest",36.8976100683511,0.446928250210932
"plot.23","bignoniaceae","memora_bracteosa",3,"Tropical wet forest",64.5069843887926,0.60123294474408
"plot.23","fabaceae","pithecellobium_daulense",2,"Tropical wet forest",20.7013891071148,0.974186722629088
"plot.23","urticaceae","pourouma_minor",1,"Tropical wet forest",29.8917394076281,0.469084547685737
"plot.23","apocynaceae","forsteronia_indet.5609",2,"Tropical wet forest",66.9324516751276,0.852182204786765
"plot.23","meliaceae","trichilia_hirta",1,"Tropical wet forest",58.7654698360861,0.724748624170458
"plot.23","celastraceae","cheiloclinium_cognatum",1,"Tropical wet forest",46.6937293459286,0.978950594912826
"plot.23","apocynaceae","marsdenia_indet.2638",1,"Tropical wet forest",62.7154434578855,0.912087429614718
"plot.23","fabaceae","albizia_niopoides",3,"Tropical wet forest",46.2241292871766,0.821530204536829
"plot.23","euphorbiaceae","sapium_stylare",1,"Tropical wet forest",33.8006575709552,0.47277977315018
"plot.23","primulaceae","ardisia_pleurobotrya",30,"Tropical wet forest",54.9243618122281,0.560480135623995
"plot.23","malvaceae","quararibea_indet.850",1,"Tropical wet forest",55.7902183612017,1.25415836811862
"plot.23","moraceae","sorocea_pileata",1,"Tropical wet forest",40.8842938092222,0.76393276685115
"plot.23","basellaceae","anredera_indet.3296",8,"Tropical wet forest",68.0494159530504,0.825370634425873
"plot.23","moraceae","poulsenia_armata",3,"Tropical wet forest",45.6479567008898,0.817145993651207
"plot.23","lauraceae","persea_subcordata",10,"Tropical wet forest",65.9248245759445,0.332203205586187
"plot.23","marcgraviaceae","marcgravia_crenata",1,"Tropical wet forest",36.647683774761,1.06129450526834
"plot.23","moraceae","clarisia_racemosa",1,"Tropical wet forest",61.5024791157583,0.946818137890132
"plot.23","phyllanthaceae","didymocistus_chrysadenius",5,"Tropical wet forest",74.2533428147115,0.552184531419912
"plot.23","simaroubaceae","simarouba_amara",3,"Tropical wet forest",52.4012791576328,1.18291930233191
"plot.23","burseraceae","tetragastris_indet.4693",1,"Tropical wet forest",56.2362031571137,0.619671447584617
"plot.23","annonaceae","bocageopsis_multiflora",3,"Tropical wet forest",21.4822562645258,0.933711552940521
"plot.23","polygonaceae","coccoloba_indet.5260",1,"Tropical wet forest",38.9869154485747,0.464120025375653
"plot.23","euphorbiaceae","croton_indet.6545",2,"Tropical wet forest",46.9035978763639,NA
"plot.23","rubiaceae","psychotria_loretensis",4,"Tropical wet forest",81.9235391079662,0.501180968123564
"plot.23","melastomataceae","topobea_multiflora",2,"Tropical wet forest",47.2592762914276,1.28679074825306
"plot.23","malvaceae","guazuma_ulmifolia",1,"Tropical wet forest",87.2611522677332,0.800868923264694
"plot.23","primulaceae","geissanthus_longistamineus",2,"Tropical wet forest",21.2211513433162,0.601986069499098
"plot.23","gnetaceae","gnetum_indet.5816",1,"Tropical wet forest",68.4909506990213,0.351534380107678
"plot.23","onagraceae","fuchsia_encliandra",2,"Tropical wet forest",76.2799278454307,0.95563592461724
"plot.23","nyctaginaceae","guapira_indet.3774",1,"Tropical wet forest",35.9144485357517,0.397218866686021
"plot.23","boraginaceae","cordia_ecalyculata",1,"Tropical wet forest",61.1939385025135,0.565193806752434
"plot.23","lecythidaceae","eschweilera_indet.4026",1,"Tropical wet forest",25.5693315566966,NA
"plot.23","malvaceae","pachira_aquatica",2,"Tropical wet forest",73.954127379194,0.507735792538515
"plot.23","euphorbiaceae","tetrorchidium_indet.4781",1,"Tropical wet forest",19.4132719597654,NA
"plot.23","elaeocarpaceae","sloanea_indet.3951",1,"Tropical wet forest",40.0175650805396,0.656995632607954
"plot.23","rubiaceae","elaeagia_auriculata",2,"Tropical wet forest",43.3260242765266,0.910102008269078
"plot.23","rubiaceae","psychotria_indet.6783",1,"Tropical wet forest",36.7758887505424,0.401051143771852
"plot.23","cucurbitaceae","pseudosicydium_acariaeanthum",1,"Tropical wet forest",25.8154001745889,0.480052315442546
"plot.23","rubiaceae","psychotria_megalantha",6,"Tropical wet forest",34.2450544166848,0.874853705360393
"plot.23","myristicaceae","otoba_gordoniifolia",1,"Tropical wet forest",55.4946174980836,NA
"plot.23","annonaceae","guatteria_aeruginosa",2,"Tropical wet forest",65.7757315530619,0.210250956249288
"plot.23","amaranthaceae","chamissoa_altissima",1,"Tropical wet forest",37.362362662976,1.02721619720148
"plot.23","burseraceae","protium_subserratum",1,"Tropical wet forest",53.7578164637816,0.63654695537556
"plot.23","loganiaceae","strychnos_indet.6851",1,"Tropical wet forest",37.1869005150454,0.592228770157126
"plot.23","sapindaceae","allophylus_occidentalis",1,"Tropical wet forest",100.320243275926,0.722530688530385
"plot.23","myristicaceae","otoba_novogranatensis",3,"Tropical wet forest",53.6159869543149,0.224043521159897
"plot.23","sapindaceae","cupania_macrophylla",1,"Tropical wet forest",23.5900367994258,1.01334363827229
"plot.23","myrtaceae","eugenia_alparata",3,"Tropical wet forest",68.4646139014333,0.751454725356337
"plot.23","rubiaceae","rudgea_indet.1725",2,"Tropical wet forest",61.2636155645195,0.946281924912152
"plot.23","dryopteridaceae","lomagramma_indet.4976",1,"Tropical wet forest",38.5120128825671,NA
"plot.23","fabaceae","bauhinia_brachycalyx",1,"Tropical wet forest",37.6320637636475,0.671049064143929
"plot.23","piperaceae","piper_multiplinervium",1,"Tropical wet forest",13.2008890810389,0.684301449830691
"plot.23","moraceae","morus_insignis",5,"Tropical wet forest",39.0979143999097,NA
"plot.23","bignoniaceae","jacaranda_copaia",1,"Tropical wet forest",58.5926997757441,0.983272220364991
"plot.23","cunoniaceae","weinmannia_pinnata",1,"Tropical wet forest",72.0206866494533,1.04799658835436
"plot.23","myrtaceae","eugenia_florida",1,"Tropical wet forest",70.5387689608478,0.447530561910206
"plot.23","sapindaceae","melicoccus_lepidopetala",1,"Tropical wet forest",35.7729759725572,0.518204081597673
